A328,B2275,B1729
A329,B47,B1630
A330,B1500,B60
A331,B1079,B629
A332,B711,B2230
A333,B1029,B1696
A334,B2225,B1457
A335,B2376,B2077
A336,B2052,B716
A337,B1128,B1826
A338,B1982,B1157
A339,B2338,B2104
A340,B366,B1251
A341,B1341,B2381
A342,B195,B1006
A343,B1177,B1442
A344,B1284,B583
A345,B2037,B234
A346,B1713,B72
A347,B1452,B1062
A348,B1372,B2104
A349,B1572,B1939
A350,B1120,B725
A351,B1481,B61
A352,B1726,B1098
A353,B381,B1411
A354,B1088,B185
A355,B223,B1762
A356,B1759,B1569
A357,B1958,B212
A358,B393,B2063
A359,B2026,B883
A360,B931,B761
A361,B589,B813
A362,B1316,B2375
A363,B1890,B2008
A364,B70,B1571
A365,B1608,B1080
A366,B2296,B614
A367,B628,B192
A368,B142,B176
A369,B1977,B911
A370,B1496,B1821
A371,B1426,B1897
A372,B1306,B1789
A373,B504,B774
A374,B822,B138
A375,B424,B2204
A376,B1937,B380
A377,B1436,B860
A378,B1618,B1504
A379,B1451,B2177
A380,B781,B683
A381,B2157,B830
A382,B1001,B1458
A383,B1743,B1216
A384,B781,B218
A385,B1124,B2344
A386,B357,B1859
A387,B772,B507
A388,B1301,B1198
A389,B1391,B361
A390,B2366,B2128
A391,B431,B573
A392,B1171,B1849
A393,B2319,B1627
A394,B1124,B706
A395,B1578,B680
A396,B1825,B560
A397,B1042,B1096
A398,B2177,B2353
A399,B1852,B1606
A400,B2077,B1928
A401,B2237,B221
A402,B1940,B573
A403,B656,B2094
A404,B1897,B1127
A405,B274,B1734
A406,B162,B926
A407,B2104,B1587
A408,B1007,B974
A409,B1357,B1807
A410,B1329,B1305
A411,B1384,B1535
A412,B650,B149
A413,B927,B844
A414,B1099,B1179
A415,B1725,B802
A416,B1933,B2229
A417,B1279,B59
A418,B256,B1306
A419,B1058,B99
A420,B651,B1003
A421,B297,B1175
A422,B1650,B2377
A423,B437,B1824
A424,B1850,B136
A425,B617,B2000
A426,B799,B1914
A427,B1417,B398
A428,B2181,B298
A429,B1673,B1219
A430,B1882,B125
A431,B1668,B1672
A432,B593,B2058
A433,B919,B456
A434,B272,B335
A435,B2303,B939
A436,B1685,B511
A437,B1033,B617
A438,B1758,B1551
A439,B1808,B854
A440,B917,B1384
A441,B1231,B1054
A442,B1968,B105
A443,B144,B2358
A444,B281,B846
A445,B174,B445
A446,B281,B948
A447,B2226,B1298
A448,B1333,B299
A449,B1003,B2079
A450,B1805,B1120
A451,B1556,B817
A452,B1718,B1437
A453,B1839,B1851
A454,B1961,B218
A455,B1867,B1143
A456,B1181,B1451
A457,B1849,B1124
A458,B950,B828
A459,B1268,B69
A460,B2079,B636
A461,B136,B1672
A462,B369,B196
A463,B1124,B1962
A464,B552,B384
A465,B1639,B2389
A466,B220,B1404
A467,B1000,B921
A468,B2020,B2173
A469,B1064,B349
A470,B1842,B2058
A471,B1134,B760
A472,B646,B320
A473,B1302,B1359
A474,B366,B993
A475,B711,B1008
A476,B1928,B1719
A477,B2220,B793
A478,B2025,B2192
A479,B1616,B1171
A480,B2178,B711
A481,B1643,B1472
A482,B986,B1438
A483,B1094,B687
A484,B2050,B1320
A485,B1858,B2068
A486,B259,B1298
A487,B704,B1700
A488,B1523,B722
A489,B181,B1648
A490,B491,B794
A491,B1738,B1907
A492,B2183,B1408
A493,B4,B624
A494,B1434,B2138
A495,B2320,B1588
A496,B1332,B646
A497,B1061,B1144
A498,B1807,B2217
A499,B1193,B560
